code,siCode,siName,guCode,guName,dongCode,dongName,fullName,name,active
4155033023,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 송정리,송정리,true
4155033024,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 신촌리,신촌리,true
4155033025,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 산평리,산평리,true
4155033026,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 현매리,현매리,true
4155033027,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 동촌리,동촌리,true
4155033028,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 신흥리,신흥리,true
4155033029,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 신능리,신능리,true
4155033030,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 신기리,신기리,true
4155033031,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 송산리,송산리,true
4155033032,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 오촌리,오촌리,true
4155033033,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 양촌리,양촌리,true
4155033034,4100000000,경기도,4155000000,안성시,4155033000,서운면,경기도 안성시 서운면 북산리,북산리,true
4155034021,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 구례리,구례리,true
4155034022,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 계륵리,계륵리,true
4155034023,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 개정리,개정리,true
4155034024,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 신계리,신계리,true
4155034025,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 법전리,법전리,true
4155034026,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 용두리,용두리,true
4155034027,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 고지리,고지리,true
4155034028,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 정동리,정동리,true
4155034029,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 구수리,구수리,true
4155034030,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 진촌리,진촌리,true
4155034031,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 갈전리,갈전리,true
4155034032,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 양지리,양지리,true
4155034033,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 보체리,보체리,true
4155034034,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 신기리,신기리,true
4155034035,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 강덕리,강덕리,true
4155034036,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 후평리,후평리,true
4155034037,4100000000,경기도,4155000000,안성시,4155034000,미양면,경기도 안성시 미양면 마산리,마산리,true
