code,siCode,siName,guCode,guName,fullName,name,active
2920016600,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 삼도동,삼도동,true
2920016700,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 남산동,남산동,true
2920016800,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 송치동,송치동,true
2920016900,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 산수동,산수동,true
2920017000,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 선동,선동,true
2920017100,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 지산동,지산동,true
2920017200,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 왕동,왕동,true
2920017300,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 북산동,북산동,true
2920017400,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 명도동,명도동,true
2920017500,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 동호동,동호동,true
2920017600,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 덕림동,덕림동,true
2920017700,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 양산동,양산동,true
2920017800,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 동림동,동림동,true
2920020200,2900000000,광주광역시,2920000000,광산구,광주광역시 광산구 오선동,오선동,true
3011010100,3000000000,대전광역시,3011000000,동구,대전광역시 동구 원동,원동,true
3011010200,3000000000,대전광역시,3011000000,동구,대전광역시 동구 인동,인동,true
3011010300,3000000000,대전광역시,3011000000,동구,대전광역시 동구 효동,효동,true
3011010400,3000000000,대전광역시,3011000000,동구,대전광역시 동구 천동,천동,true
3011010500,3000000000,대전광역시,3011000000,동구,대전광역시 동구 가오동,가오동,true
3011010600,3000000000,대전광역시,3011000000,동구,대전광역시 동구 신흥동,신흥동,true
3011010700,3000000000,대전광역시,3011000000,동구,대전광역시 동구 판암동,판암동,true
3011010800,3000000000,대전광역시,3011000000,동구,대전광역시 동구 삼정동,삼정동,true
3011010900,3000000000,대전광역시,3011000000,동구,대전광역시 동구 용운동,용운동,true
3011011000,3000000000,대전광역시,3011000000,동구,대전광역시 동구 대동,대동,true
3011011100,3000000000,대전광역시,3011000000,동구,대전광역시 동구 자양동,자양동,true
3011011200,3000000000,대전광역시,3011000000,동구,대전광역시 동구 신안동,신안동,true
3011011300,3000000000,대전광역시,3011000000,동구,대전광역시 동구 소제동,소제동,true
3011011400,3000000000,대전광역시,3011000000,동구,대전광역시 동구 가양동,가양동,true
3011011500,3000000000,대전광역시,3011000000,동구,대전광역시 동구 용전동,용전동,true
3011011600,3000000000,대전광역시,3011000000,동구,대전광역시 동구 성남동,성남동,true
3011011700,3000000000,대전광역시,3011000000,동구,대전광역시 동구 홍도동,홍도동,true
3011011800,3000000000,대전광역시,3011000000,동구,대전광역시 동구 삼성동,삼성동,true
3011011900,3000000000,대전광역시,3011000000,동구,대전광역시 동구 정동,정동,true
3011012000,3000000000,대전광역시,3011000000,동구,대전광역시 동구 중동,중동,true
3011012100,3000000000,대전광역시,3011000000,동구,대전광역시 동구 추동,추동,true
3011012200,3000000000,대전광역시,3011000000,동구,대전광역시 동구 비룡동,비룡동,true
3011012300,3000000000,대전광역시,3011000000,동구,대전광역시 동구 주산동,주산동,true
3011012400,3000000000,대전광역시,3011000000,동구,대전광역시 동구 용계동,용계동,true
3011012500,3000000000,대전광역시,3011000000,동구,대전광역시 동구 마산동,마산동,true
3011012600,3000000000,대전광역시,3011000000,동구,대전광역시 동구 효평동,효평동,true
3011012700,3000000000,대전광역시,3011000000,동구,대전광역시 동구 직동,직동,true
3011012800,3000000000,대전광역시,3011000000,동구,대전광역시 동구 세천동,세천동,true
3011012900,3000000000,대전광역시,3011000000,동구,대전광역시 동구 신상동,신상동,true
3011013000,3000000000,대전광역시,3011000000,동구,대전광역시 동구 신하동,신하동,true
3011013100,3000000000,대전광역시,3011000000,동구,대전광역시 동구 신촌동,신촌동,true
3011013200,3000000000,대전광역시,3011000000,동구,대전광역시 동구 사성동,사성동,true
3011013300,3000000000,대전광역시,3011000000,동구,대전광역시 동구 내탑동,내탑동,true
3011013400,3000000000,대전광역시,3011000000,동구,대전광역시 동구 오동,오동,true
3011013500,3000000000,대전광역시,3011000000,동구,대전광역시 동구 주촌동,주촌동,true
3011013600,3000000000,대전광역시,3011000000,동구,대전광역시 동구 낭월동,낭월동,true
3011013700,3000000000,대전광역시,3011000000,동구,대전광역시 동구 대별동,대별동,true
3011013800,3000000000,대전광역시,3011000000,동구,대전광역시 동구 이사동,이사동,true
3011013900,3000000000,대전광역시,3011000000,동구,대전광역시 동구 대성동,대성동,true
3011014000,3000000000,대전광역시,3011000000,동구,대전광역시 동구 장척동,장척동,true
3011014100,3000000000,대전광역시,3011000000,동구,대전광역시 동구 소호동,소호동,true
3011014200,3000000000,대전광역시,3011000000,동구,대전광역시 동구 구도동,구도동,true
3011014300,3000000000,대전광역시,3011000000,동구,대전광역시 동구 삼괴동,삼괴동,true
3011014400,3000000000,대전광역시,3011000000,동구,대전광역시 동구 상소동,상소동,true
3011014500,3000000000,대전광역시,3011000000,동구,대전광역시 동구 하소동,하소동,true
3014010100,3000000000,대전광역시,3014000000,중구,대전광역시 중구 은행동,은행동,true
3014010200,3000000000,대전광역시,3014000000,중구,대전광역시 중구 선화동,선화동,true
3014010300,3000000000,대전광역시,3014000000,중구,대전광역시 중구 목동,목동,true
3014010400,3000000000,대전광역시,3014000000,중구,대전광역시 중구 중촌동,중촌동,true
3014010500,3000000000,대전광역시,3014000000,중구,대전광역시 중구 대흥동,대흥동,true
3014010600,3000000000,대전광역시,3014000000,중구,대전광역시 중구 문창동,문창동,true
3014010700,3000000000,대전광역시,3014000000,중구,대전광역시 중구 석교동,석교동,true
3014010800,3000000000,대전광역시,3014000000,중구,대전광역시 중구 호동,호동,true
3014010900,3000000000,대전광역시,3014000000,중구,대전광역시 중구 옥계동,옥계동,true
3014011000,3000000000,대전광역시,3014000000,중구,대전광역시 중구 대사동,대사동,true
3014011100,3000000000,대전광역시,3014000000,중구,대전광역시 중구 부사동,부사동,true
3014011200,3000000000,대전광역시,3014000000,중구,대전광역시 중구 용두동,용두동,true
3014011300,3000000000,대전광역시,3014000000,중구,대전광역시 중구 오류동,오류동,true
3014011400,3000000000,대전광역시,3014000000,중구,대전광역시 중구 태평동,태평동,true
3014011500,3000000000,대전광역시,3014000000,중구,대전광역시 중구 유천동,유천동,true
3014011600,3000000000,대전광역시,3014000000,중구,대전광역시 중구 문화동,문화동,true
3014011700,3000000000,대전광역시,3014000000,중구,대전광역시 중구 산성동,산성동,true
3014011800,3000000000,대전광역시,3014000000,중구,대전광역시 중구 사정동,사정동,true
3014011900,3000000000,대전광역시,3014000000,중구,대전광역시 중구 안영동,안영동,true
3014012000,3000000000,대전광역시,3014000000,중구,대전광역시 중구 무수동,무수동,true
3014012100,3000000000,대전광역시,3014000000,중구,대전광역시 중구 구완동,구완동,true
3014012200,3000000000,대전광역시,3014000000,중구,대전광역시 중구 침산동,침산동,true
3014012300,3000000000,대전광역시,3014000000,중구,대전광역시 중구 목달동,목달동,true
3014012400,3000000000,대전광역시,3014000000,중구,대전광역시 중구 정생동,정생동,true
3014012500,3000000000,대전광역시,3014000000,중구,대전광역시 중구 어남동,어남동,true
3014012600,3000000000,대전광역시,3014000000,중구,대전광역시 중구 금동,금동,true
3017010100,3000000000,대전광역시,3017000000,서구,대전광역시 서구 복수동,복수동,true
3017010200,3000000000,대전광역시,3017000000,서구,대전광역시 서구 변동,변동,true
3017010300,3000000000,대전광역시,3017000000,서구,대전광역시 서구 도마동,도마동,true
3017010400,3000000000,대전광역시,3017000000,서구,대전광역시 서구 정림동,정림동,true
3017010500,3000000000,대전광역시,3017000000,서구,대전광역시 서구 용문동,용문동,true
3017010600,3000000000,대전광역시,3017000000,서구,대전광역시 서구 탄방동,탄방동,true
3017010800,3000000000,대전광역시,3017000000,서구,대전광역시 서구 괴정동,괴정동,true
3017010900,3000000000,대전광역시,3017000000,서구,대전광역시 서구 가장동,가장동,true
3017011000,3000000000,대전광역시,3017000000,서구,대전광역시 서구 내동,내동,true
3017011100,3000000000,대전광역시,3017000000,서구,대전광역시 서구 갈마동,갈마동,true
3017011200,3000000000,대전광역시,3017000000,서구,대전광역시 서구 둔산동,둔산동,true
3017011300,3000000000,대전광역시,3017000000,서구,대전광역시 서구 월평동,월평동,true
3017011400,3000000000,대전광역시,3017000000,서구,대전광역시 서구 가수원동,가수원동,true
3017011500,3000000000,대전광역시,3017000000,서구,대전광역시 서구 도안동,도안동,true
3017011600,3000000000,대전광역시,3017000000,서구,대전광역시 서구 관저동,관저동,true
3017011700,3000000000,대전광역시,3017000000,서구,대전광역시 서구 흑석동,흑석동,true
3017011800,3000000000,대전광역시,3017000000,서구,대전광역시 서구 매노동,매노동,true
3017011900,3000000000,대전광역시,3017000000,서구,대전광역시 서구 산직동,산직동,true
3017012000,3000000000,대전광역시,3017000000,서구,대전광역시 서구 장안동,장안동,true
3017012100,3000000000,대전광역시,3017000000,서구,대전광역시 서구 평촌동,평촌동,true
3017012200,3000000000,대전광역시,3017000000,서구,대전광역시 서구 오동,오동,true
3017012300,3000000000,대전광역시,3017000000,서구,대전광역시 서구 우명동,우명동,true
3017012400,3000000000,대전광역시,3017000000,서구,대전광역시 서구 원정동,원정동,true
3017012500,3000000000,대전광역시,3017000000,서구,대전광역시 서구 용촌동,용촌동,true
3017012600,3000000000,대전광역시,3017000000,서구,대전광역시 서구 봉곡동,봉곡동,true
3017012700,3000000000,대전광역시,3017000000,서구,대전광역시 서구 괴곡동,괴곡동,true
3017012800,3000000000,대전광역시,3017000000,서구,대전광역시 서구 만년동,만년동,true
